2023-03-30 17:43:35,200,0.18885517120361328
2023-03-30 17:50:57,200,0.16772985458374023
2023-03-30 17:51:28,200,0.1691598892211914
2023-03-30 17:51:58,200,0.16798114776611328
2023-03-30 17:52:29,200,0.5842769145965576
2023-03-30 17:52:59,200,0.1632091999053955
2023-03-30 17:53:29,200,0.17808103561401367
2023-03-30 17:53:47,200,0.2020859718322754
2023-03-30 17:54:18,200,0.16164088249206543
2023-03-30 17:54:52,200,4.160150766372681
2023-03-30 17:55:22,200,0.16265320777893066
2023-03-30 17:55:53,200,0.17670011520385742
2023-03-30 17:56:23,200,0.18100690841674805
2023-03-30 17:56:53,200,0.18259882926940918
2023-03-30 17:57:23,200,0.16759109497070312
2023-03-30 17:57:50,200,0.16874909400939941
2023-03-30 17:58:10,200,0.17975401878356934
2023-03-30 17:58:42,200,0.19115900993347168
2023-03-30 17:59:15,200,0.1688549518585205
2023-03-30 17:59:54,200,0.1893019676208496
2023-03-30 18:00:24,200,0.15250730514526367
2023-03-30 18:00:55,200,0.17862510681152344
2023-03-30 18:01:25,200,0.17864179611206055
2023-03-30 18:01:55,200,0.18714404106140137
2023-03-30 18:02:26,200,0.23122096061706543
2023-03-30 18:02:56,200,0.1707160472869873
2023-03-30 18:03:31,200,0.1739940643310547
2023-03-30 18:04:03,200,0.17087888717651367
2023-03-30 18:04:41,200,0.17161202430725098
2023-03-30 18:05:11,200,0.206207275390625
2023-03-30 18:05:42,200,0.16918706893920898
2023-03-30 18:06:12,200,0.15546083450317383
2023-03-30 18:06:42,200,0.20233702659606934
2023-03-30 18:07:13,200,0.18155598640441895
2023-03-30 18:07:48,200,0.23351097106933594
2023-03-30 18:08:27,200,0.17522001266479492
2023-03-30 18:09:08,200,0.1846601963043213
2023-03-30 18:09:42,200,0.18678021430969238
2023-03-30 18:10:19,200,7.152700185775757
2023-03-30 18:10:59,200,0.17080402374267578
2023-03-30 18:11:39,200,0.17396879196166992
2023-03-30 18:12:18,200,0.16878294944763184
2023-03-30 18:13:06,0,0
2023-03-30 18:13:39,200,0.18777775764465332
2023-03-30 18:14:12,200,0.18513703346252441
2023-03-30 18:14:51,200,0.17467808723449707
2023-03-30 18:15:31,200,0.1631486415863037
2023-03-30 18:16:01,200,0.17644810676574707
2023-03-30 18:16:31,200,0.1704270839691162
2023-03-30 18:16:45,200,0.17778515815734863
2023-03-30 18:16:48,200,0.1506969928741455
2023-03-30 18:16:49,200,0.16885709762573242
2023-03-30 18:16:50,200,0.16287469863891602
2023-03-30 18:16:50,200,0.15908193588256836
2023-03-30 18:16:51,200,0.16372299194335938
2023-03-30 18:16:51,200,0.16749787330627441
2023-03-30 18:17:02,200,0.15477299690246582
2023-03-30 18:17:03,200,0.1645801067352295
2023-03-30 18:17:03,200,0.16393303871154785
2023-03-30 18:17:04,200,0.15827417373657227
2023-03-30 18:17:05,200,0.21083807945251465
2023-03-30 18:17:27,200,0.19684720039367676
2023-03-30 18:17:59,200,0.20257210731506348
2023-03-30 18:18:38,200,0.17916226387023926
2023-03-30 18:19:19,200,0.2445540428161621
2023-03-30 18:19:53,200,0.22285699844360352
2023-03-30 18:20:33,200,0.16827702522277832
2023-03-30 18:21:12,200,0.17166996002197266
2023-03-30 18:21:50,200,0.17233490943908691
2023-03-30 18:22:28,200,0.2514350414276123
2023-03-30 18:23:02,200,0.17987489700317383
2023-03-30 18:23:41,200,0.22838687896728516
2023-03-30 18:24:21,200,0.17827200889587402
2023-03-30 18:25:00,200,0.18593931198120117
2023-03-30 18:25:41,200,0.18962907791137695
2023-03-30 18:26:15,200,0.5078880786895752
2023-03-30 18:26:54,200,0.17610692977905273
2023-03-30 18:27:39,200,4.184017896652222
2023-03-30 18:28:13,200,0.1777799129486084
2023-03-30 18:28:49,200,3.174053192138672
2023-03-30 18:29:34,0,0
2023-03-30 18:30:14,200,0.16403603553771973
2023-03-30 18:30:54,200,0.16546297073364258
2023-03-30 18:31:27,200,0.15831995010375977
2023-03-30 18:32:07,200,0.18549561500549316
2023-03-30 18:32:40,200,0.17496705055236816
2023-03-30 18:33:12,200,0.17670392990112305
2023-03-30 18:33:47,200,0.17600083351135254
2023-03-30 18:34:27,200,0.18082284927368164
2023-03-30 18:35:06,200,0.23644471168518066
2023-03-30 18:35:38,200,0.18352198600769043
2023-03-30 18:36:18,200,0.20063209533691406
2023-03-30 18:36:54,200,0.19297099113464355
2023-03-30 18:37:34,200,0.24277019500732422
2023-03-30 18:38:10,200,0.16521906852722168
2023-03-30 18:38:41,200,0.17762088775634766
2023-03-30 18:39:21,200,0.21709609031677246
2023-03-30 18:39:51,200,0.18181300163269043
2023-03-30 18:40:23,200,0.1956160068511963
2023-03-30 20:30:11,200,0.20761799812316895
